location,mortality_rate,deaths_per_million
Afghanistan,3.400307804807537,194.4624069981958
Albania,1.0759684462179933,1268.330989002638
Algeria,2.52848728039715,153.24065343364623
American Samoa,0.40674721856681423,767.5809910825149
Andorra,0.331146516713527,1991.4081384717506
Angola,1.8021789897749372,54.42693578655605
Anguilla,0.3073770491803279,755.8102916168042
Antigua and Barbuda,1.6033384581594552,1556.967964850915
Argentina,1.2935370764198932,2871.0628384012384
Armenia,1.9406420458439926,3156.6582939874957
Aruba,0.66027496382055,2742.8399665598963
Australia,0.2127616343796362,964.0373130878876
Austria,0.3704760783658674,2520.6896447577114
Azerbaijan,1.2387571985636974,999.5097546089148
Bahamas,2.1698571319038003,2070.787265024184
Bahrain,0.22049513790994724,1043.3102822439594
Bangladesh,1.4380300173349427,172.32096424874206
Barbados,0.546131034609788,2105.479928704828
Belarus,0.7160699249625517,746.5162922618625
Belgium,0.7047035715802874,2946.0558378774467
Belize,0.96339653289271,1697.5708452076933
Benin,0.5813953488372093,12.207119012071118
Bermuda,0.8748674443266171,2569.813260236423
Bhutan,0.03349442557060146,26.83853553613809
Bolivia,1.8468882074533863,1831.3801720108304
Bonaire Sint Eustatius and Saba,0.3439020298607616,1515.599585982552
Bosnia and Herzegovina,4.060782924496984,5069.3823777728985
Botswana,0.847001475675545,1064.8975402045396
Brazil,1.8717143278266128,3260.9009047570003
British Virgin Islands,0.8468969167659124,2042.640112345206
Brunei,0.051477756720147934,398.66192132774466
Bulgaria,2.909800689931037,5706.319195571188
Burkina Faso,1.8067663399430869,17.64153494761611
Burundi,0.02748813428869871,1.1637304325516193
Cambodia,2.193527085322174,182.2535278969261
Cameroon,1.576098238666305,70.7158297635691
Canada,1.1471543694770032,1437.6015100302884
Cape Verde,0.6467723423395477,703.0119933508889
Cayman Islands,0.1175648195221149,538.4010942638456
Central African Republic,0.7318178874425232,20.253988601843865
Chad,2.5188262788886004,10.946035368558652
Chile,1.161424488153026,3199.9002639088794
China,0.12307541330627521,85.77395622610752
Colombia,2.2329438180590486,2751.4154096535553
Comoros,1.7565045559336918,191.20847340349889
Congo,1.5419986522376818,65.1544361126418
Cook Islands,0.027229407760381213,117.42602160638798
Costa Rica,0.7590501668015172,1808.9744589483241
Cote d'Ivoire,0.9442069792161386,29.65141161315469
Croatia,1.423686400272104,4652.684957997559
Cuba,0.7659415513863272,760.7785734786346
Curacao,0.6647342152867075,1595.413578277267
Cyprus,0.20835427406269294,1619.4069912400237
Czechia,0.9136862680780584,4146.087427184512
Democratic Republic of Congo,1.4592759061073766,14.887352634398859
Denmark,0.2821276376518295,1647.8363159459657
Djibouti,1.2045889101338432,168.6218774841616
Dominica,0.4611453854302985,1017.070287803403
Dominican Republic,0.6631341863522022,390.42389223231896
East Timor,0.5882352941176471,102.8854139795929
Ecuador,3.3458784439112903,2002.6662960206327
Egypt,4.8118010243729445,223.71365459491088
El Salvador,2.094889064976228,667.5722291846481
England,0.0,0.0
Equatorial Guinea,1.0683012259194395,109.259210611159
Eritrea,1.0108941014819903,27.95842934429883
Estonia,0.4910962191488211,2260.826023480013
Eswatini,1.8936780083868572,1187.5041608414886
Ethiopia,1.5111942904230506,61.38761890021527
Falkland Islands,0.0,0.0
Faroe Islands,0.08078942812626233,527.1382043413596
Fiji,1.2817356293539184,951.8493303175304
Finland,0.764546792984253,2069.3968049422956
France,0.43103030477089677,2478.7430138763957
French Guiana,0.42125233320753563,1356.0190170996295
French Polynesia,0.8187738546613424,2122.157940788529
Gabon,0.6258791869686653,128.50581227184463
Gambia,2.9460679496317415,137.47253782804478
Georgia,0.9202544516973731,4580.1914065994815
Germany,0.4552268868141002,2098.828545190923
Ghana,0.8496937150562007,43.673248820717724
Gibraltar,0.5498783454987834,3458.089787924228
Greece,0.6919317458982978,3780.2701827217256
Greenland,0.1754239411912121,371.72089071405816
Grenada,1.2085512618696999,1897.0340908185144
Guadeloupe,0.5023740989494919,2579.8333341755906
Guam,0.8013464149788667,2439.123778255124
Guatemala,1.615760442300725,1132.2067568808054
Guernsey,0.18966200532185926,1057.9671240663833
Guinea,1.2133153582909884,33.76781983049853
Guinea-Bissau,1.841065113376326,84.0623486165332
Guyana,1.7489891594911544,1609.9375932793141
Haiti,2.495936846993267,74.23390395324024
Honduras,2.35019962105833,1065.2881501885677
Hong Kong,0.0,0.0
Hungary,2.1988972565895644,4921.390979948038
Iceland,0.08841396750549022,498.78922937064067
India,1.184729775585086,376.54044694271363
Indonesia,2.372961368928657,588.2330650263543
Iran,1.9250083542402374,1658.227646828872
Iraq,1.029184216876999,570.2743906413061
Ireland,0.558367257123996,1939.8348592146535
Isle of Man,0.3051989054935803,1372.2289256393876
Israel,0.26245683724123514,1344.7983913641656
Italy,0.7367403209086654,3342.0638336275647
Jamaica,2.297351461054453,1277.1532109916525
Japan,0.2209648140143296,602.6057118250322
Jersey,0.24250274886656326,1453.121051301491
Jordan,0.8083585718807761,1251.298636570049
Kazakhstan,1.2677732206837413,983.1942450968395
Kenya,1.6532696320319902,105.29825893798794
Kiribati,0.471976401179941,182.87525621585374
Kosovo,1.1710703334925385,1802.352822348726
Kuwait,0.38513989419892397,602.030600020708
Kyrgyzstan,1.1511697188402863,154.43500691715
Laos,0.30630877385191274,89.11641538980729
Latvia,0.7644986269706934,4039.1126596327563
Lebanon,0.8828909334916252,1994.0820555566888
Lesotho,1.961923736786762,307.4820042795944
Liberia,3.7074401008827236,55.443557892315035
Libya,1.2689519761704342,944.902371342375
Liechtenstein,0.412266073744673,2261.4661415322066
Lithuania,0.7163956753361984,3567.1974918347178
Luxembourg,0.25410248461409457,1544.1606791836332
Macao,0.0,0.0
Madagascar,2.0826345034783493,48.22415234401463
Malawi,3.0122914049883365,131.63235191923988
Malaysia,0.7034868281033109,1100.5587329634534
Maldives,0.16926092964958703,603.2859995647177
Mali,2.240246035096183,32.88542179072142
Malta,0.7508387895371185,1728.880746606462
Marshall Islands,0.10431367736393202,408.72262159497996
Martinique,0.4792623527266729,3003.9835433945013
Mauritania,1.560934368737475,210.50871320267578
Mauritius,0.3269676719475145,825.7161721860624
Mayotte,0.44495205463154636,573.4208694532264
Mexico,4.390745378477052,2623.8446255697463
Micronesia (country),0.2046277349283803,569.2865525758027
Moldova,1.9207240557158989,3741.2240111726483
Monaco,0.3899656597404109,1836.0691677399907
Mongolia,0.21117382393679018,628.5360671121151
Montenegro,1.0561922954473097,4232.301357717172
Montserrat,0.5702066999287242,1812.8257421255382
Morocco,1.274709467092482,435.2878009212244
Mozambique,0.9630393041485099,68.30551369871324
Myanmar,3.032268601693927,359.8052334071721
Namibia,2.380993780899886,1600.2966859678756
Nauru,0.018542555164101613,78.79599716334411
Nepal,1.1989635756639594,393.84454143119524
Netherlands,0.2660414203320182,1308.6981226393502
New Caledonia,0.3917019073637464,1082.9117220020762
New Zealand,0.16233126491067992,826.1834586268963
Nicaragua,1.513747296879827,35.25994132457927
Niger,3.3095188064719476,12.019239024202626
Nigeria,1.1808165037351976,14.436636062279437
Niue,0.0,0.0
North Korea,0.0,0.0
North Macedonia,2.843350697017018,4765.9397231379735
Northern Cyprus,0.0,0.0
Northern Ireland,0.0,0.0
Northern Mariana Islands,0.2749463519313305,827.0464356315811
Norway,0.378938377559338,1054.7770063028997
Oman,1.1585959659430867,1011.2973362760308
Pakistan,1.9394786006348097,129.99477442717827
Palau,0.15693659761456372,552.9750055297501
Palestine,0.8116855415313383,1087.222356400174
Panama,0.8372726045896857,1984.3115087799204
Papua New Guinea,1.4296688289518606,66.05784991557906
Paraguay,2.701971705408972,2931.8312368331212
Peru,4.881292747897769,6489.799524152832
Philippines,1.6149230638808052,578.613482040275
Pitcairn,0.0,0.0
Poland,1.8097682151718257,3028.9676550833647
Portugal,0.5086236864438873,2804.9265996011823
Puerto Rico,0.47401120607832764,1825.7219565048954
Qatar,0.1341045315670406,256.01723997831647
Reunion,0.18621296212052285,945.5250281809576
Romania,1.943320272451667,3500.892962963528
Russia,1.6613478877014074,2786.115488808659
Rwanda,1.10157281786529,106.55670711321186
Saint Barthelemy,0.09079353550027239,454.79352374022193
Saint Helena,0.0,0.0
Saint Kitts and Nevis,0.6962312698652944,964.7448669281265
Saint Lucia,1.3539396341060697,2279.398683508273
Saint Martin (French part),0.3732554365465758,1445.8134272064372
Saint Pierre and Miquelon,0.05837711617046118,339.8470688190314
Saint Vincent and the Grenadines,1.281786231135001,1192.7779220654295
Samoa,0.18174356569150496,139.39475695849634
San Marino,0.498181243080816,3739.9821905609974
Sao Tome and Principe,1.1815093782306896,351.81382012638915
Saudi Arabia,1.1463286229201552,264.9357749099504
Scotland,0.0,0.0
Senegal,2.2026037883444154,113.82239271647563
Serbia,0.6989436687865545,2627.7925480244844
Seychelles,0.3314959719384805,1605.4510664115369
Sierra Leone,1.5666123574382753,14.525217695247685
Singapore,0.06732853096397225,359.05483427242257
Sint Maarten (Dutch part),0.8325038458058095,2081.8247646632876
Slovakia,1.1302969858392056,3761.3483229688195
Slovenia,0.7432650588021955,4756.484324546676
Solomon Islands,0.7667411574323804,274.75865420725916
Somalia,4.979146850076828,77.3404961657071
South Africa,2.519050325761491,1712.946183286427
South Korea,0.10393998612687255,693.4949272623521
South Sudan,0.7809594644849386,13.469960887631936
Spain,0.8715953975368267,2562.142662135446
Sri Lanka,2.5129385045734383,774.4083839658485
Sudan,7.885237447845858,107.64983722388862
Suriname,1.7042217670088848,2274.911576160998
Sweden,0.9944537219151846,2597.221875965996
Switzerland,0.31786495248401253,1621.194098121257
Syria,5.508245824843703,142.95888831408035
Taiwan,0.0,0.0
Tajikistan,0.7027999550208028,12.559293681399254
Tanzania,1.9569743233865373,12.916473835621106
Thailand,0.7233527394263186,484.1902503512558
Togo,0.7336200354161396,32.77317572072734
Tokelau,0.0,0.0
Tonga,0.0706880301602262,112.28910702087643
Trinidad and Tobago,2.2924760830513433,2867.3263912248053
Tunisia,2.551065971538833,2381.2499008588134
Turkey,0.5964168297292551,1188.3936827359262
Turkmenistan,0.0,0.0
Turks and Caicos Islands,0.5878030859662012,874.7758386913353
Tuvalu,0.03397893306150187,88.2223202470225
Uganda,2.109738954656877,76.8683951275935
Ukraine,1.9867057718032013,2768.644118001466
United Arab Emirates,0.2201437635305474,248.80475213899
United Kingdom,0.9293911833485093,3438.2411241083696
United States,1.1535204738343245,3527.04930058559
United States Virgin Islands,0.5199101973295521,1326.913217865077
Uruguay,0.7376990932888781,2244.363964431418
Uzbekistan,0.5803028312609592,29.34071641250367
Vanuatu,0.11648223645894001,42.846999485836
Vatican,0.0,0.0
Venezuela,1.0595355485394296,206.91336562821314
Vietnam,0.3716964900206469,440.0385322450899
Wales,0.0,0.0
Wallis and Futuna,0.23936170212765956,776.1296998965161
Western Sahara,0.0,0.0
Yemen,18.07450816241105,64.0717232937246
Zambia,1.1653832301438936,203.67005750419506
Zimbabwe,2.154767893207601,351.7040705579638
